text,hypothesis,gold
bgs_43165,buw_68091,0
bav_28167,bkw_54138,0
bqh_67555,bxs_52991,0
bst_98747,bni_77095,0
bdq_95463,bkg_57551,0
bdx_28655,bbc_68240,1
bbx_73683,bjs_70328,1
bec_95934,buv_24676,1
brv_36502,bqh_52967,0
bpt_13271,bix_61558,0
bhs_89955,bqr_61136,0
boo_28902,bbx_25813,1
bpt_19729,bmf_37134,1
bbb_57527,bht_20223,1
baf_59217,bxn_84992,1
bkj_23331,btv_58282,1
bfq_96876,bss_79361,1
bvk_57575,bub_25683,1
bhg_33777,bvi_15852,1
bbh_49679,bdr_47820,0
bbv_43698,bgt_67916,0
bkd_23770,bkk_67156,1
boo_80755,btl_54162,1
brf_49369,bpa_28160,1
bde_49909,bjb_76127,1
bvb_66681,bmw_72993,0
bhg_85778,bum_76717,1
bpx_95634,bka_12214,1
bwt_21065,bej_24275,1
bnt_59912,bek_83208,1
btu_77649,bkr_63264,1
bng_62055,bsf_87903,1
bop_36736,bib_47083,1
bfs_86952,bal_76662,1
bpe_25217,bso_73048,1
bds_22628,blf_19109,0
bda_66355,blz_89083,1
blt_30377,bgx_70472,1
bqm_53912,bya_70151,1
bpb_73385,bbu_22185,0
bsp_90637,bjr_61729,1
bic_99481,bcj_46391,1
bgp_45080,bcf_70578,1
bjs_76844,bwb_91915,1
bds_74864,byw_88271,1
boe_78410,bqe_70483,1
bat_96247,bgb_40256,1
bcw_92476,bpi_83523,0
blf_80391,bcp_88567,1
bft_39800,bai_64360,1
bil_55635,bwr_34339,0
bcf_71231,bji_47056,0
bmi_93277,brq_12345,1
bon_49413,brw_12345,1
bap_38758,bre_12345,0
bzu_33053,brr_12345,0
bba_29273,brt_12345,0
bct_69017,bry_12345,1
bdh_63283,bru_12345,1
bsm_55004,bro_12345,1
bra_56232,brp_12345,0
bwi_91437,bra_12345,0
brv_13836,brs_12345,1
bvj_99605,brd_12345,1
boz_60334,brf_12345,1
bop_33008,brg_12345,0
bnx_98360,brh_12345,1
bwy_74969,brj_12345,0
bsc_60360,brk_12345,1
bds_54416,brl_12345,1
bpp_37113,bri_12345,1
bvx_91799,brz_12345,1
bnb_76236,brx_12345,1
bko_68120,brc_12345,0
bws_35793,brv_12345,1
bwj_84061,brb_12345,1
brw_81755,brn_12345,0
bon_34338,brm_12345,1
big_43739,brq_54321,1
bvw_38076,brw_54321,1
bkq_77788,bre_54321,1
bqr_64188,brr_54321,1
buo_11340,brt_54321,1
bka_20387,bry_54321,1
bzg_55783,bru_54321,1
bxf_11104,bro_54321,0
bua_36737,brp_54321,0
bab_23410,bra_54321,1
bqx_98077,brs_54321,0
bej_58775,brd_54321,1
bjh_73556,brf_54321,1
btw_42040,brg_54321,1
bqv_49129,brh_54321,1
bzi_19554,brj_54321,1
bil_65806,brk_54321,1
brq_73494,brl_54321,1
bqq_69884,bri_54321,1
bma_76060,brz_54321,1
bok_46282,brx_54321,1
bct_15190,brc_54321,0
bhj_30773,brv_54321,1
bni_91970,brb_54321,1
bpt_19264,brn_54321,1
bmw_60927,brm_54321,1
bao_51103,bab_54321,1
bra_20849,baq_54321,0
ber_34845,baw_54321,0
byu_24157,bat_54321,1
bpc_69045,bay_54321,1
bgu_20578,bau_54321,0
cnh_46385,csq_33435,1
cjl_93407,cxm_33093,1
cxb_53439,cjv_68395,1
chq_83944,cgc_81416,1
ctt_65537,ctx_11054,1
cso_26586,cra_21579,1
cwz_43220,cjq_40787,1
cmp_80775,cbl_44898,1
czx_10919,clp_33070,1
cvk_75865,cbc_65736,1
cjh_20467,cyu_49280,1
cly_98612,ceh_23263,1
cec_10119,chq_49305,0
cnc_25461,clo_86762,1
cef_41685,ckw_20224,1
ccy_38957,cuo_67123,1
cok_24050,ctd_40343,1
cvf_20248,cbm_58251,1
cfo_86173,cqh_24027,1
ceb_32096,cae_94323,0
cmc_38584,crc_89846,1
cvh_24535,cwr_22397,1
cjo_13092,cfo_52923,1
cgl_12312,cij_21684,1
cff_94696,cbj_66317,1
cdq_88896,cfj_79300,1
cfo_86845,cpo_73912,1
cac_38213,chr_58586,1
cbd_66681,cpv_28474,1
cdb_24274,cyu_57433,1
cma_74820,cbf_81900,1
cgw_11624,cbl_29932,1
cqj_55290,ced_11582,1
cvn_83689,cxi_67495,1
cnd_84283,cnw_94968,1
ccn_33233,czw_98132,1
chn_62643,cqk_38155,1
cgl_98477,cyz_66582,1
czz_36231,cbi_79338,1
cds_11645,cjj_39947,0
cvk_68217,cxi_46359,1
cws_76692,cku_87512,1
cck_63638,cnt_99338,1
cvy_22223,csn_75167,1
cqh_90118,cox_98228,1
cmv_95673,col_22631,1
cyk_11837,cam_81320,1
cps_49576,cuv_88158,1
cpq_69872,cdq_19966,0
cxe_11357,ciq_92039,1
cfw_73324,ckq_41565,1
cpf_97428,cgk_46938,1
clq_46091,cnv_56495,1
csc_53638,cdt_92463,1
cjy_58288,civ_79248,1
cnk_83597,cdo_82351,1
cud_98475,ccd_12162,1
cwq_92047,cke_72872,1
cmf_45030,clc_37954,1
cmw_92409,cmz_35054,1
cls_25105,cke_96792,1
cbu_99836,csd_66205,1
cyw_50200,cds_97743,1
cqu_58779,czz_64758,1
clv_32659,cmt_14990,1
cuc_96218,clm_33368,1
cvu_46898,clz_34910,1
can_37333,cnu_56556,1
cxo_67379,cop_49985,1
cjs_54659,cim_37866,1
cze_71710,caa_39200,1
cfn_72191,cmy_80841,1
chs_82219,cin_89212,1
czk_29640,ctl_28273,1
cpu_69013,crp_78536,1
cvq_37878,cgk_90272,1
cqr_53747,crr_31173,1
czd_33017,cpu_76002,1
cbn_86084,cfh_69628,1
cdc_87596,cke_64701,1
ctg_97307,czf_43315,1
cqt_78203,cgy_74540,1
cfa_57057,cte_66281,1
csy_76135,cvz_57758,1
col_85192,cem_69364,1
cfh_18384,cqg_65312,1
cel_76121,cfe_64629,1
cft_43360,czf_34644,1
cwq_25425,csz_61687,1
clz_95663,csb_65996,1
cxm_26111,cpu_46380,1
clu_75186,cep_23663,1
cwh_66241,cqt_99790,1
cjh_39970,cdg_19873,1
csy_90906,csb_58605,1
cjp_11419,cjs_24592,1
cxe_76169,cdn_55381,1
coj_78667,clj_20041,1
cld_71171,ckt_13404,1
cif_89504,cyd_75427,1
csn_32923,ccs_27050,1
cwu_13916,czt_63085,1
cdx_66155,ckz_46436,1
cos_44230,ctv_43017,1
ckl_97778,cna_55200,1
cua_29754,crm_49207,1
csc_18765,clj_12269,1
cpf_73436,cnt_51368,1
cwz_43458,cib_29541,1
cxj_97772,cms_49306,1
cud_66783,cwc_51508,1
cjd_15806,clj_53173,1
czl_15892,cfr_59177,1
cxg_33103,cdg_86052,1
cek_99606,cjm_85123,1
cla_81279,cst_87049,1
ccd_32501,cgd_81875,1
cxw_93885,clt_99134,1
cva_40832,crh_64816,1
mxn_18010,mmt_69355,1
mtn_29484,meg_35322,1
mfy_45731,msx_22460,1
mnb_75681,mum_10701,0
mun_18486,mmv_95687,1
mac_93524,mjc_38152,1
mid_74206,mkb_59345,0
max_82615,mwu_53340,1
mhk_37235,meu_20692,0
mbc_77296,mpw_51927,1
mqd_50741,mtm_58606,0
mtk_11848,muz_81725,1
mjs_32677,mty_99916,1
mkk_65779,mem_88802,1
mwe_17980,maa_37562,1
mqw_36355,mmf_53873,1
mwg_62191,mix_74419,1
mmp_29093,mbz_38594,1
moi_26895,muw_99953,1
myk_10046,mcw_13356,1
mdp_78046,mkb_67181,0
mow_25899,mzm_48728,1
mgw_93419,mhd_33312,0
mpn_50461,mww_37084,1
mnt_20695,muq_32026,1
mlr_46510,mcr_97048,0
mry_23207,meh_20700,0
mvb_15565,mvb_84832,1
msq_92416,moa_64876,1
mak_34866,mug_56750,0
mco_25637,moa_20057,1
mjt_36928,mfp_37033,0
mun_48131,mte_53755,1
mwo_82935,muu_93357,1
mzn_93586,mig_71040,1
mur_33647,mzb_34643,1
msd_73267,mph_81443,1
mwi_62455,mak_73100,1
mrd_81076,mpr_38722,0
mxk_63580,mrq_36146,1
mnr_10538,mjr_73374,1
mmd_92700,mml_76306,1
mvp_95541,mfq_15576,1
mbm_24397,mft_96884,0
mbg_76631,mxl_47489,1
mgl_67940,msb_76822,1
mca_42035,mmh_34090,1
muw_74834,mzc_79680,1
mht_22042,mty_32397,1
mcd_10413,mva_85831,1
mmc_14533,mbm_66302,1
mfv_18090,mje_44075,1
mta_67203,mil_27317,1
mme_97835,mpy_60041,1
mvt_98051,mde_21517,1
mja_34319,mtp_76978,1
mgo_30613,mmy_22018,1
mol_15388,mvn_35723,1
mzm_45352,mwb_46671,1
mqx_18158,mgy_48294,1
mwi_84660,mig_73626,1
mfy_84497,mja_32270,0
mrm_41608,mpv_28031,1
mhr_73689,mcr_75674,1
mkn_31934,mcy_60142,1
mlu_46753,mxj_82525,1
mtd_42218,mrf_34704,0
mpl_78833,mby_11806,1
mhh_26752,mcs_62103,1
maq_96733,mob_42164,1
mry_49286,mqk_96840,1
mbe_49548,msa_28257,1
mfi_55230,mdw_88574,1
mat_49972,mov_72711,1
mfh_90734,msf_63403,1
mpz_77136,mul_85160,0
mrf_56811,mmi_22127,1
mke_93420,mnb_94346,1
mvz_94340,mjg_84091,1
mni_62321,mhb_18842,1
mlv_56251,mgo_43148,1
mkt_15128,mhn_49421,1
mly_82398,mec_92836,1
mhh_71503,msc_10616,1
mjq_28924,mjx_90429,1
mlx_76139,mwr_88305,1
mft_79968,mmo_35116,1
moe_84816,mjv_97169,1
mow_85017,mmn_39584,1
muh_34503,mzw_78336,1
mjo_84406,mga_98290,1
mxu_42385,mmj_53835,1
mee_32563,miq_28552,1
mnp_30551,mjg_21669,0
mim_53212,mud_83444,1
mmt_21330,mak_48564,1
mxz_78567,mnx_63220,0
mia_17767,moa_27633,1
mpl_72751,mme_14421,1
miz_87381,mpq_20087,1
mhy_64863,mzj_33153,1
mbr_10821,mkm_58303,1
mec_51798,mvm_88998,1
mzw_38212,mok_59093,1
mof_23535,mrj_31695,1
mkp_11044,mjr_86686,1
maa_79803,mua_47688,0
mij_39395,myj_98752,0
msu_74798,mkv_35712,1
mzl_24109,mix_88493,0
mbb_62858,mfi_91736,1
mrh_18214,maa_86374,0
mtr_91114,mrc_16653,0
mhp_41008,mcp_15219,1
med_43419,mlt_86650,0
mkl_86315,mfk_31791,0
mqo_81746,mkl_21985,1
mxl_39045,mnl_14860,1
mvk_17450,mcn_45473,1
mtt_18124,mjx_88734,1
mbt_23456,mtr_12690,1
swl_48813,sof_87395,1
sji_20351,sye_54814,1
skl_19794,sne_57598,1
srh_23096,sgh_28487,1
scg_30815,sbx_46616,1
sou_63772,scl_12350,0
sjl_21328,skm_32571,1
ser_63860,svn_74503,1
sgl_31146,sbe_65925,1
snm_42723,sja_39544,1
sci_31871,sxo_23444,1
swq_32223,sbu_81859,1
sie_83833,syn_47314,1
szc_27268,sbq_78278,0
sfg_82857,sji_64861,1
sst_80336,sip_72525,1
sad_68657,sah_45963,1
shf_52441,shd_51809,1
sws_54885,sun_79125,1
shj_27461,sdu_50356,1
sns_84482,swu_91071,0
sow_59428,soy_18172,1
sgg_19224,sru_44655,0
sle_38220,svb_55793,1
sjw_69833,szr_13966,1
sxo_32981,sea_97796,0
skl_16078,ssf_22133,1
sdc_21978,sqz_97356,1
spd_47497,scv_99397,1
shi_55857,sij_92683,1
ssi_81912,sni_76188,1
swc_75168,sdo_41545,1
syu_53537,sif_86730,1
sfe_85411,svg_65195,1
sot_61309,swu_56848,1
scy_43512,sxv_25507,1
slq_37268,swt_17590,1
smp_62063,syg_38564,1
srr_95265,szd_51248,1
shq_84410,syi_89668,1
smo_86429,slw_12549,1
sdz_36369,sfw_71462,1
suj_42789,snn_21909,1
smy_18265,svl_87469,1
sqt_38989,sbj_29827,1
sjm_34762,sph_90564,1
sog_48543,sak_45754,1
shj_52847,syj_34861,1
sjk_76394,spe_35811,1
sze_24499,sgi_93421,1
sbp_19804,ssy_45705,1
soh_12642,sci_57648,1
sfw_74945,shm_23075,1
spv_43065,sxi_49852,1
shd_64172,spg_14227,1
sma_96579,seg_84727,1
sbd_61737,sra_56210,1
smd_21809,swv_16323,1
sar_78942,sku_89498,1
srv_83414,snz_39842,1
sby_81206,sml_74839,1
sda_44149,srt_16037,1
sps_50905,stb_60432,1
sak_56356,smc_95802,1
sge_33540,sod_24625,1
saj_55808,sgy_42207,1
smn_21354,syq_73925,1
stt_54525,szu_92344,1
skj_72946,svh_16202,1
sdx_12719,suh_47466,1
shg_41780,snj_94752,1
svq_40257,stv_79288,1
syy_80173,sxy_82870,1
sfc_33329,sih_35249,1
svx_70447,smn_18523,1
sbi_76069,stp_84362,1
sqf_99385,sle_80241,1
srg_37351,szf_55207,1
sap_61397,suc_48344,1
scc_89386,suy_85431,1
sfo_32435,sbo_59974,1
smi_44495,sbh_77129,1
sgh_55842,shq_63030,1
sqv_26068,soy_78686,1
spd_95763,sdl_40662,1
sgu_60294,ssa_72817,1
sqm_82814,shp_79917,1
sem_45772,seg_16746,1
sun_52044,swl_16064,1
sjw_92657,son_90993,1
sir_77983,sjb_82511,1
seo_33673,slp_94596,1
siz_35865,saw_21489,1
sbr_93780,sye_20888,0
sow_54040,sqv_59459,1
sun_74139,sus_51080,1
swz_13608,slx_82573,1
sto_85301,syw_19926,1
shb_31303,stw_24950,1
swx_10071,snf_58289,0
sai_46655,seq_66513,1
srb_78514,sas_32775,1
svt_47761,sea_92198,1
shs_76245,skj_92546,1
sul_37538,sln_60097,0
sng_77497,smk_80745,1
suv_95281,sio_95961,1
sse_54303,slw_32889,1
sun_39526,scg_70145,1
sug_57164,sqz_81960,1
swh_69159,sla_77715,1
suq_84940,shj_24488,1
sll_27642,smq_33967,1
sdu_36998,stz_62614,1
sax_66223,skd_46758,1
acz_68346,aky_10302,1
ahb_46588,adh_89201,1
ant_13756,afe_27563,1
aoe_21703,aaz_65234,1
aau_50792,ary_45612,1
aue_87733,avp_26888,1
ael_84285,apq_28950,1
aqs_28248,apq_25305,1
auy_22345,avl_30306,1
aci_47588,ahz_39080,1
alw_10116,aar_88330,1
abw_77697,acv_37679,1
atd_52283,ahx_62348,1
ayy_96551,asc_57462,1
anf_92247,akd_51794,1
ajh_80551,ayv_50795,1
arw_83080,ajc_14927,1
agz_63322,azq_43114,1
aca_92168,anc_15835,0
abk_85389,akr_11732,1
ccv_36925,cer_37515,1
cpj_27309,cct_34783,1
chy_89394,cjr_53690,1
cob_71233,cgf_39534,1
ctd_72009,cqv_74091,1
czd_93480,cyn_87678,1
cix_86394,cka_45894,0
coa_74678,cka_93035,0
cxl_44412,cjy_94895,1
cnv_28063,ckx_49302,1
cpa_25537,cjf_90944,0
csi_73759,czf_50346,1
cyw_83227,ccp_76850,1
cqs_80061,cfd_52309,1
czb_94211,cys_41940,0
cot_57346,cpt_67280,1
csb_18307,cbw_62604,1
crg_31328,cvo_33187,1
ccn_71540,crg_80603,1
czg_63242,crq_41445,1
mqj_94953,mpz_59005,1
miw_30609,mjj_71557,1
mvr_77243,mxf_39192,1
mwv_83692,mmd_14712,1
mkw_50924,msh_64332,1
mpq_97753,meh_83118,1
mbw_49770,mwf_43270,1
mrs_45445,mrj_53726,1
mec_32608,mcd_29647,1
mdh_89584,msd_67301,1
mea_73618,mtj_71641,1
mra_63853,mdo_63308,1
mqd_17874,mvt_22210,1
mjo_62328,mlb_12815,1
mfh_32045,mhu_26190,1
mwo_18064,mse_84629,1
mww_18496,mmx_73404,1
mjz_59729,mqo_90857,1
miv_45763,mrw_97887,1
muv_74354,mgm_70730,1
sxv_46408,szo_33497,1
ssk_33105,slj_65258,1
sdg_89361,ska_17202,1
sra_62100,sck_93463,1
snh_48294,syi_36760,0
sxn_43580,shp_47471,0
sug_45347,sbj_58514,1
syu_78332,sgf_94235,1
ses_93783,smx_12394,1
sjx_92212,swl_92864,0
syq_44869,sef_54759,1
sea_62944,sph_17716,1
swo_56994,srn_40783,1
sze_20884,srd_95454,1
snn_85347,swl_17486,1
sdk_71922,srl_89857,1
snd_25783,sgv_25474,1
svp_16039,sir_99797,1
svp_25996,spi_24166,1
sxd_89669,shy_70801,1
